job_title,company,location,date_posted,applicants,job_text,seniority_level,employment_type,job_function,industries,date_scraped
Data Scientist,HCL Technologies,"San Jose, CA",23 hours ago,72 applicants,"['', 'Generate actionable insights for business improvements', ""Bachelor's degree or equivalent experience in quantative field (Statistics, Mathematics, Computer Science, Engineering, etc.)At least 3 years' of experience in quantitative analytics or data modelingReal-world experience building and deploying machine learning and data systemsDeep understanding of predictive modeling, machine-learning, clustering and classification techniques, and algorithmsFluency in a programming language (Python, C,C++, Java, SQL)Strong background in general machine learning, automatic speech recognition or natural language processing"", 'Responsibilities', 'Deep understanding of predictive modeling, machine-learning, clustering and classification techniques, and algorithms', 'Fluency in a programming language (Python, C,C++, Java, SQL)', 'Analyze raw data: assessing quality, cleansing, structuring for downstream processing', ""Bachelor's degree or equivalent experience in quantative field (Statistics, Mathematics, Computer Science, Engineering, etc.)"", ""At least 3 years' of experience in quantitative analytics or data modeling"", 'Real-world experience building and deploying machine learning and data systems', 'At HCL, we don’t just accept the differences—we support it and celebrate it. We are committed to cultivating and preserving a culture of inclusion and connectedness. We are able to grow and learn better together with a diverse team of employees. As an equal opportunity employer, we stay true to our mission by ensuring that our place can be anyone’s place.', '\xa0', 'Qualifications', 'Analyze raw data: assessing quality, cleansing, structuring for downstream processingDesign accurate and scalable prediction algorithmsCollaborate with engineering team to bring analytical prototypes to productionGenerate actionable insights for business improvements', 'Design accurate and scalable prediction algorithms', 'Primary Skills: Data Scientist + Natural Language Processing', 'Strong background in general machine learning, automatic speech recognition or natural language processing', ' Natural Language Processing', ""The ideal candidate's favorite words are learning, data, scale, and agility. You will leverage your strong collaboration skills and ability to extract valuable insights from highly complex data sets to ask the right questions and find the right answers.\xa0"", 'Collaborate with engineering team to bring analytical prototypes to production']",Mid-Senior level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Data Scientist,Alpha Technologies,"Wilmington, DE",13 hours ago,Be among the first 25 applicants,[],Entry level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Data Scientist Interrn,Verizon Media,"Dulles, VA",19 hours ago,Be among the first 25 applicants,"['', ' Provide hands-on contribution in developing and delivering solutions in production using machine learning and predictive modeling  Design, develop, validate, and deploy analytical solutions using machine learning and statistical modeling on Apache Hadoop and Spark based big data platform  Establish best practices for data science and production grade machine learning  Conduct detailed ML design, hypothesis and code reviews  Work closely with business partners, product management, engineering and design in defining and executing on customer needs and data science roadmap ', ' Strong programming skills in Python, R, Scala, or Java, and experience with common data science toolkits ', ' Verizon Media Group is looking for a Data Science Intern to join the team. In this role, you would be joining the data science team, participating in various initiatives and research that are foundational to our team’s charter. Data scientists explore and identify transformative patterns in various data sources from Verizon Consumer, Business and Media Groups for undiscovered value, prototype and iterate radical new solutions for highly complex data-rich business problems, and make multi-million dollar impacts to revenue and cost efficiencies by innovative insights and solutions they build. ', 'Currently work for Verizon Media? Please apply on our internal career site.', 'Qualifications And Skills', ' Your primary focus will be in applying machine learning techniques, statistical methodologies, and optimization algorithms to conduct proof of concept study, provide in-depth insights, and build high quality prediction systems integrated with our production pipelines and products. You’ll get valuable experience in petabyte size data manipulation, our industry-leading distributed data platforms and abundant first-hand machine learning practices accumulated through dealing with challenging problems in carrier, media and advertising data. ', 'Verizon Media Group', 'Responsibilities and Duties', ' Understanding of machine learning techniques, data structures and algorithms design, applied statistics skills such as distributions, statistical testing, regression ', ' It also takes powerful technology to connect our brands and partners with an audience of nearly a billion. Almost half of Verizon Media employees are building the code and platforms that help us achieve that. Whether you’re looking to write mobile app code, engineer the servers behind our massive ad tech stacks, or develop algorithms to help us process 4 trillion data points a day, what you do here will have a huge impact on our business—and the world. ', ' Conduct detailed ML design, hypothesis and code reviews ', 'Data Science Intern for BDAI Team', 'The Role', ' Work closely with business partners, product management, engineering and design in defining and executing on customer needs and data science roadmap ', ' Design, develop, validate, and deploy analytical solutions using machine learning and statistical modeling on Apache Hadoop and Spark based big data platform ', ' The BDAI team focuses on platforms, tools, and applications at the intersection of network data and analytics to create new monetization and cost reduction opportunities through collaborative efforts, differentiated technologies, and carrier data expertise. The team is primarily responsible for building revenue-generating data products and developing complex ML-based solutions for both internal Verizon and external enterprise needs. ', ' Some experience with data quality, data cleansing, feature engineering, building and tuning models ', ' As a global leader in digital and mobile, Verizon Media is shaping the future of media . ', ' Familiarity with using Spark, Hadoop, or other MapReduce-based computing framework for massive datasets, proficiency in using query languages such as SQL, Hive, Pig ', ' Understand the trade-offs among various machine learning algorithms (existing and emerging) and make the right choice that serves the business objectives ', 'About Big Data And Artificial Intelligence (BDAI) Team', "" At Verizon Media, we help people live a better life through content, connections, commerce. With brands like Yahoo, TechCrunch and HuffPost, we help people stay informed and entertained, communicate and transact while creating new ways for advertisers and partners to connect. With technologies like XR, AI, machine-learning, and 5G, we’re transforming media for tomorrow, too. We're creators and coders, dreamers and doers creating what's next in content, advertising and technology. "", ' PhD or Masters degree in Computer Science, Electrical Engineering, Statistics, Applied Mathematics or another quantitative field  Understanding of machine learning techniques, data structures and algorithms design, applied statistics skills such as distributions, statistical testing, regression  Understand the trade-offs among various machine learning algorithms (existing and emerging) and make the right choice that serves the business objectives  Strong programming skills in Python, R, Scala, or Java, and experience with common data science toolkits  Some experience with data quality, data cleansing, feature engineering, building and tuning models  Familiarity with using Spark, Hadoop, or other MapReduce-based computing framework for massive datasets, proficiency in using query languages such as SQL, Hive, Pig  Strong data visualization skills to make data-driven insights easy to understand for various stakeholders  Excellent quantitative, written, and oral communication skills with an ability to explain complex analytical concepts to non-experts, adept at working with cross functional teams ', ' Excellent quantitative, written, and oral communication skills with an ability to explain complex analytical concepts to non-experts, adept at working with cross functional teams ', ' PhD or Masters degree in Computer Science, Electrical Engineering, Statistics, Applied Mathematics or another quantitative field ', ' Strong data visualization skills to make data-driven insights easy to understand for various stakeholders ', ' Establish best practices for data science and production grade machine learning ', ' Provide hands-on contribution in developing and delivering solutions in production using machine learning and predictive modeling ']",Entry level,Full-time,Engineering,Marketing and Advertising,2021-02-16 15:32:09
Data Scientist,Onward Select,"McLean, VA",19 hours ago,64 applicants,"['', 'Demonstrated experience using programming languages such as Python, R, or Javascript to develop, test, and deploy algorithms in an analytic production environment.', 'Demonstrated experience using analytic methods and methodological tools.Demonstrated experience identifying and leveraging algorithmic models and manipulating structured and unstructured data to answer intelligence questions.Demonstrated experience translating complex, technical findings into an easily understood narrative (i.e., tell a story with the data) in graphical, verbal, and/or written forms.Demonstrated experience using programming languages such as Python, R, or Javascript to develop, test, and deploy algorithms in an analytic production environment.', 'We\xa0require a Data Scientist to support analytic innovation within the customers environments and enable the customer to transition methodologies for data analysis into production analytic processes. Data scientists combine applied mathematics, programming skills, analytical techniques, and data to provide unique insights for decision makers. Each individual typically only has depth in one of these areas, so effective data science efforts require teaming of complementary skill sets. Skill sets include: - Applied mathematics (e.g., probability and statistics, data modeling, computational social sciences) - Computer programming (e.g., programming languages, math/statistics packages, computer science, machine learning, scientific computing) - Social Networking and Linguistics (e.g. natural language processing, social network analysis, entity resolution, human language technology).', '\xa0', 'Demonstrated experience using analytic methods and methodological tools.', 'Mandatory Skills', 'Data Scientist needed for a Full Time PERM position onsite in Virginia.', 'Demonstrated experience identifying and leveraging algorithmic models and manipulating structured and unstructured data to answer intelligence questions.', 'Overall Position Description', 'Demonstrated experience translating complex, technical findings into an easily understood narrative (i.e., tell a story with the data) in graphical, verbal, and/or written forms.']",Mid-Senior level,Full-time,Design,Staffing and Recruiting,2021-02-16 15:32:09
Data Scientist,Alldus,"New York, NY",6 hours ago,Be among the first 25 applicants,"['', '● In-house models to perform OCR and text classification', '● You are passionate about building / leading data science teams and rapidly developing data pipelines at various stages of growth', '\xa0● You’ve built highly scalable data pipelines and have deep expertise in setting technical vision, architecting, building, and maintaining performant systems, from launch to scale', '● Experience with Unsupervised Learning is a bonus', ""We'll rely on you and the team to handle day-to-day execution including:"", '\xa0▪ Writing code using PySpark', '● 2+ years of experience with Spark, coding in either PySpark or Scala', 'QUALIFICATIONS', '● You pride yourself in communicating complex concepts, including the ability to distill intricate workflows and systems into clear processes and decisions with measurable company-wide impact', '● Are well versed in NLP', 'We are searching for an NLP specialist to join our machine learning team; you will own the NLP models we build to extract data from invoices, map line items to their canonical forms, and reconcile the invoice data to the general ledger. This is a remote opportunity based out of the US. Contract to Hire!', '\xa0▪ Creating workflows to ingest, enrich, and make data available across the platform', '▪ Wrangling, standardizing, enhancing, implementing, and monitoring data repositories', '\xa0● In-house NLP models to map the extracted data to our canonical taxonomy of vendors and line items (e.g., using word embeddings, etc.) at scale', 'PERFECT FIT You’ll be a perfect fit for the Team if…', '● 3+ years of experience in Python, Data Science, Machine Learning, and NLP', '\xa0▪ Generating insights and narratives', '\xa0● Code to clean and prepare the data extracted from invoices, including handling nulls, addressing exceptions, imputing data (when possible), and enriching data using third-party APIs', '\xa0▪ Cleaning the extracted data, validating the accuracy of the extraction, and addressing issues as they occur', '\xa0● You ask “why” a lot and use critical thinking and data to back up your intuitions. You hate when a customer struggles through your product experience', '\xa0▪ Developing and deploying models using PyTorch or TensorFlow', '● You like the tension between craft and shipping. You have strong ability to quickly and effectively evaluate technical tradeoffs and translate them into short/long term business decisions', 'Your role will be critical to generating this intelligence for our clients. Here are some of the major items you will own:', '\xa0▪ Shipping NLP applications to perform mapping of extracted data at scale', '● In-house NLP models to perform two-way reconciliation between invoice data and the general ledger You will work closely with the data engineers and data scientists to productionize the data science and machine learning code that is developed, and you will work closely with the engineering team to make sure the data science and machine learning pipelines are performant in production.', '● You have managed a budget before and have seen first-hand the challenges in managing vendor spend', '\xa0● Code to validate the goodness of extractions performed by the ML models + human in the loop', '● You want to join an early-stage startup or you are extremely anxious to be challenged at your first startup', '\xa0● Have built and deployed deep learning models using TensorFlow and/or PyTorch', '▪ Performing feature engineering on the cleansed and mapped data']",Associate,Contract,Engineering,Information Technology and Services,2021-02-16 15:32:09
Junior Machine Learning Engineer,LiveReach Media,"Sunnyvale, CA",9 minutes ago,Be among the first 25 applicants,"['', 'auditing external labeling workforce', 'machine learning engineers', 'collaboratively', 'break down project requirements -> R&D prototypes -> productionisation of design adding support of disparate tools to training serviceextracting training dataauditing external labeling workforceexperimenting with training and validating models', 'strong computer vision skills', 'Livereach Media is a motion analytics company that creates sensing solutions to track movements of people in indoor spaces. We provide customers with metrics like pathing, occupancy counts, safe distancing scores, dwell times, etc. to understand their space and offer content management systems to communicate with customers at scale.', 'experience with a variety of deep-learning models (detectors, classifiers, reID feature extractors, GANs, etc.)', ' ', 'extracting training data', 'experimenting with training and validating models', 'Nice to have:', 'we want self-starters', 'strong Python skills', 'experience with a variety of deep-learning libraries (Tensorflow, PyTorch, Darknet)comfortability with Linux environments (shell scripting, package management, etc.)experience with a variety of deep-learning models (detectors, classifiers, reID feature extractors, GANs, etc.)', 'Must have:', '1+ year of industry experience', 'Livereach Media', 'break down project requirements -> R&D prototypes -> productionisation of design ', 'strong deep-learning skills', 'adding support of disparate tools to training service', 'strong Python skillsstrong computer vision skillsstrong deep-learning skills1+ year of industry experience', ""We're looking for machine learning engineers who work collaboratively at a conceptual level and independently at an implementation level. In other words, we want self-starters who can ideate a development plan with a small team and carry it out through deployment with minimal dependency."", 'Responsibilities:', 'comfortability with Linux environments (shell scripting, package management, etc.)', 'independently', 'experience with a variety of deep-learning libraries (Tensorflow, PyTorch, Darknet)']",Not Applicable,Full-time,Marketing and Advertising,N/A,2021-02-16 15:32:09
Machine Learning Engineer,"Eccalon, LLC","Hanover, MD",12 hours ago,Be among the first 25 applicants,[],Entry level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Senior Machine Learning Engineer,American Express,"Palo Alto, CA",14 hours ago,Be among the first 25 applicants,"['', 'Architecting, estimating and planning technical solutions to problems. ', 'Solid theoretical understanding and hands on experience in developing and deploying classical and deep learning models. ', 'Creating roadmaps towards the deployment of a production-level machine learning application.', 'Suggesting, collecting and synthesizing requirements. ', 'Quantitative and Software Development Skills: ', 'Highly motivated and can manage relationships in a cross-functional environment. Proven track record of working with multiple stakeholders.', 'Who Are We Looking For', ' Creating, implementing and deploying production level ML algorithms. Suggesting, collecting and synthesizing requirements.  Creating roadmaps towards the deployment of a production-level machine learning application. Architecting, estimating and planning technical solutions to problems.  ', 'Creating, implementing and deploying production level ML algorithms.', 'American Express is an equal opportunity employer and makes employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability status, age, or any other status protected by law.', 'What You Will Be Doing', 'Experience with production grade applications preferred. Ideally with an application that leverages Machine Learning to power its decisions.', ' Excellent communication skills. Demonstrate self-reliance to achieve goals collaboratively Curious, hardworking and detail-oriented, and motivated by complex analytical problems. Thought leadership and innovative thinking. ', 'Curious, hardworking and detail-oriented, and motivated by complex analytical problems.', 'Proficiency in scalable and object oriented software development preferably Python.', 'Master of Science with 6+ years of experience or Ph.D. with 3+ years of experience in a quantitative discipline such as Computer Sciences.', 'Quickly generate and updating prototypes from concept to testing while soliciting feedback. ', 'Deep expertise in building scalable Machine Learning powered applications', 'Hands on experience working with distributed compute platforms using Spark.', 'Demonstrate self-reliance to achieve goals collaboratively', ' Deep expertise in building scalable Machine Learning powered applications Experience with production grade applications preferred. Ideally with an application that leverages Machine Learning to power its decisions. Highly motivated and can manage relationships in a cross-functional environment. Proven track record of working with multiple stakeholders. ', 'Excellent communication skills.', 'Leadership Skills', 'Minimum Qualifications', 'Thought leadership and innovative thinking.', ' Master of Science with 6+ years of experience or Ph.D. with 3+ years of experience in a quantitative discipline such as Computer Sciences. Solid theoretical understanding and hands on experience in developing and deploying classical and deep learning models.  Proficiency in scalable and object oriented software development preferably Python. Hands on experience working with distributed compute platforms using Spark. Quickly generate and updating prototypes from concept to testing while soliciting feedback.  ']",Mid-Senior level,Full-time,Information Technology,Financial Services,2021-02-16 15:32:09
Machine Learning Engineer,orangepeople,"Houston, TX",15 hours ago,Be among the first 25 applicants,[''],Entry level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Machine Learning Engineer (Remote),Token Metrics,"Austin, TX",15 hours ago,Be among the first 25 applicants,"['', 'Extensive knowledge of ML frameworks, libraries, data structures, data modeling, and software architecture.', 'Great communication and collaboration skills.', 'Consulting with the manager to determine and refine machine learning objectives.', 'Transforming data science prototypes and applying appropriate ML algorithms and tools.', 'Ensuring that algorithms generate accurate user recommendations.', ""Bachelor's degree in computer science, data science, mathematics, or a related field."", 'Developing ML algorithms to analyze huge volumes of historical data to make predictions.', 'Designing machine learning systems and self-running artificial intelligence (AI) to automate predictive models.', 'In-depth knowledge of mathematics, statistics, and algorithms.', 'Consulting with the manager to determine and refine machine learning objectives.Designing machine learning systems and self-running artificial intelligence (AI) to automate predictive models.Transforming data science prototypes and applying appropriate ML algorithms and tools.Ensuring that algorithms generate accurate user recommendations.Solving complex problems with multi-layered data sets, as well as optimizing existing machine learning libraries and frameworks.Developing ML algorithms to analyze huge volumes of historical data to make predictions.Stress testing, performing statistical analysis, and interpreting test results for all market conditions. Documenting machine learning processes.Keeping abreast of developments in machine learning.', 'Documenting machine learning processes.', 'Solving complex problems with multi-layered data sets, as well as optimizing existing machine learning libraries and frameworks.', 'Master’s degree in computational linguistics, data science, data analytics, or similar will be advantageous.', ""Bachelor's degree in computer science, data science, mathematics, or a related field.Master’s degree in computational linguistics, data science, data analytics, or similar will be advantageous.At least two years' experience as a machine learning engineer.Advanced proficiency with Python, Java, and R code.Extensive knowledge of ML frameworks, libraries, data structures, data modeling, and software architecture.In-depth knowledge of mathematics, statistics, and algorithms.Superb analytical and problem-solving abilities.Great communication and collaboration skills.Excellent time management and organizational abilities."", 'Keeping abreast of developments in machine learning.', ""At least two years' experience as a machine learning engineer."", 'Superb analytical and problem-solving abilities.', 'Stress testing, performing statistical analysis, and interpreting test results for all market conditions. ', 'Excellent time management and organizational abilities.', 'Advanced proficiency with Python, Java, and R code.']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Data Scientist,Amazon,"New York, NY",6 hours ago,Be among the first 25 applicants,"['', ' Collaborate with senior leaders in Amazon Advertising to develop data-informed decision frameworks', ' Proven data analysis, problem solving skills, strategic thinking, attention to detail and bias for delivering results', ' Masters or PhD degree in Engineering, Computer Science, Math, Statistics, Economics or related field', ' 2 years working as a Data Scientist', ' Proven experience within as many of the following: Causal inferencing, Multi-variate testing & design, A/B testing & design, Descriptive analytics.', "" Bachelor's Degree 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab) 2 years working as a Data Scientist 3+ years of practical experience applying data science to solve complex problems. Proven experience within as many of the following: Causal inferencing, Multi-variate testing & design, A/B testing & design, Descriptive analytics."", ' 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)', ' Be the voice of analytics and present to senior management.', "" Bachelor's Degree"", ' Coach and develop data scientists and data engineers across Amazon Advertising', 'Description', ' Research and implement novel experimental design and measurement methodologies. Establish scalable, efficient, automated processes for large-scale data analyses, model development, model validation, and model implementation. Leverage petabyte scale data in strategic analysis for new monetization strategies, products and business directions. Coach and develop data scientists and data engineers across Amazon Advertising Collaborate with senior leaders in Amazon Advertising to develop data-informed decision frameworks Be the voice of analytics and present to senior management.', ' Ability to think innovatively and creatively about ambiguous technical and business problems', ' Excellent customer intuition and demonstrated success in identifying and prioritizing business questions, and using quantitative techniques using available data to deliver solutions to address these questions', 'Preferred Qualifications', ' Leverage petabyte scale data in strategic analysis for new monetization strategies, products and business directions.', 'Company', ' 5+ years of data analytics and machine learning experience in products or services businesses', ' Excellent interpersonal and communication skills, along with ability to explain complex technical concepts and analysis implications clearly across different audiences and varying levels of the organization', ' 3+ years of practical experience applying data science to solve complex problems.', 'Key Responsibilities', ' Expertise in deriving insights from big data analyses to solve business and technical problems', ' Establish scalable, efficient, automated processes for large-scale data analyses, model development, model validation, and model implementation.', ' Research and implement novel experimental design and measurement methodologies.', 'Basic Qualifications', ' Masters or PhD degree in Engineering, Computer Science, Math, Statistics, Economics or related field 5+ years of data analytics and machine learning experience in products or services businesses Excellent customer intuition and demonstrated success in identifying and prioritizing business questions, and using quantitative techniques using available data to deliver solutions to address these questions Proven data analysis, problem solving skills, strategic thinking, attention to detail and bias for delivering results Expertise in deriving insights from big data analyses to solve business and technical problems Excellent interpersonal and communication skills, along with ability to explain complex technical concepts and analysis implications clearly across different audiences and varying levels of the organization Ability to think innovatively and creatively about ambiguous technical and business problems']",Not Applicable,Full-time,Engineering,Computer Software,2021-02-16 15:32:09
Data Engineer - USA,InterWorks,Oklahoma City Metropolitan Area,15 hours ago,Be among the first 25 applicants,"['', 'What You’ll Do', 'Programming (Python, Java, C#, PHP, etc.)', 'Strong problem-solving skills', 'Tackle diverse projects that range in duration from a few days to a few months for clients ranging from local businesses to the Fortune 500', 'Experience with integration from API sources', 'What We’d Like You to Have', 'AWS / Microsoft Azure', 'Experience with modern data-engineering practices and frameworks', 'Adaptability and flexibility in changing situations', 'Strong ETL proficiency using GUI-based tools or code-based patterns', 'Understanding of data-modeling principles', 'Experience with software engineering practicesExperience with modern data-engineering practices and frameworksExperience with integration from API sourcesMatillion, Fivetran, Airflow, DBT or other ETL toolsAWS / Microsoft AzureSnowflake / Amazon Redshift / Google BigQuery / Azure Synapse ', 'Create ETL processes based on client needs while managing client expectations', 'Excellent SQL fluencyProgramming (Python, Java, C#, PHP, etc.)Strong ETL proficiency using GUI-based tools or code-based patternsUnderstanding of data-modeling principlesExcellent verbal and written communicationBusiness acumenStrong problem-solving skillsAdaptability and flexibility in changing situationsPassion for delivering compelling solutions that exceed client expectations', 'Excellent verbal and written communication', 'Experience with software engineering practices', 'Snowflake / Amazon Redshift / Google BigQuery / Azure Synapse ', 'Tackle diverse projects that range in duration from a few days to a few months for clients ranging from local businesses to the Fortune 500Work with disparate data sources (relational databases, flat files, Excel, HDFS/Big Data systems, high-performance analytical databases, etc.) to unify client dataCollaborate closely with users to understand their unique needs and support them with the best solutionsSolve data-acquisition, integration and management problemsCreate ETL processes based on client needs while managing client expectations', 'Must-Haves', 'Excellent SQL fluency', 'Passion for delivering compelling solutions that exceed client expectations', 'Solve data-acquisition, integration and management problems', 'Work with disparate data sources (relational databases, flat files, Excel, HDFS/Big Data systems, high-performance analytical databases, etc.) to unify client data', 'Business acumen', 'Matillion, Fivetran, Airflow, DBT or other ETL tools', 'Collaborate closely with users to understand their unique needs and support them with the best solutions', 'Why InterWorks', 'What You’ll Need']",Mid-Senior level,Full-time,Information Technology,Information Technology and Services,2021-02-16 15:32:09
Data Scientist,Optello,"Louisville, KY",10 hours ago,Be among the first 25 applicants,"['', ' Business Strategy', ' We encourage communication and easy access across all levels of the organization', ' Statistic Analysis', ' R or Python', ' Marketing Performance Analysis', ' Regularly communicate and work with the business and technical teams', ' Regression Modeling', ' Predictive Modeling', ' Data Manipulation', ' We have a great collaborative team culture', ' Base Salary: 90k - $100k Company IRA contribution', ' SQL Script Writing', 'Your Right to Work', ' Data Visualization: Tableau, Qlik, Shiny or Power BI', 'Email Your Resume In Word To', 'Optello is proud to be an Equal Opportunity Employer', ' Statistical Software: SAS or SPSS SQL Script Writing Data Manipulation Machine Learning Business Strategy', ' Machine Learning', ' Data Mining', ' Created data visualizations to help business leaders understand their business problems and the proposed solutions', ' Company IRA contribution', ' Financial Analysis', 'Desired', ' Operational Performance Analysis', ' Translate data analysis to guide business decisions Regularly communicate and work with the business and technical teams Collaborate with analytics teams to create insights from data to be presented to clients Created data visualizations to help business leaders understand their business problems and the proposed solutions', 'Please do NOT change the email subject line in any way. You must keep the JobID: linkedin : ET3-1618667 -- in the email subject line for your application to be considered.***', ' Translate data analysis to guide business decisions', ' We have a great collaborative team culture We encourage communication and easy access across all levels of the organization', "" Bachelor's Degree in Statistics, Economics, Analytics, Math or other related field"", ' Statistical Software: SAS or SPSS', ' Collaborate with analytics teams to create insights from data to be presented to clients', ' Base Salary: 90k - $100k', "" R or Python Data Visualization: Tableau, Qlik, Shiny or Power BI Marketing Performance Analysis Operational Performance Analysis Data Presentation Statistic Analysis Data Mining Regression Modeling Predictive Modeling Financial Analysis Bachelor's Degree in Statistics, Economics, Analytics, Math or other related field"", ' Data Presentation']",Entry level,Full-time,Information Technology,Construction,2021-02-16 15:32:09
Data Scientist,Corestaff Services,"Creve Coeur, MO",21 hours ago,Be among the first 25 applicants,"['', 'Strong communication skills for interactions with team members. ', 'building predictive deep learning models.', ':PhD with 1 year of experience or MS with 2 years of experience in Data Science, Machine Learning, Statistics, Applied Mathematics, or another highly quantitative discipline.Demonstrated experience building predictive deep learning models.Strong Python coding skills for data analysis and modeling, including experience with standard data science packages (numpy, pandas, matplotlib, seaborn, sklearn). Ability to learn new quantitative domains and modeling techniques.Self-motivated and able to work independently as well as part of a team.Strong communication skills for interactions with team members. ', 'Applied experience with agricultural science and/or agricultural datasets.', 'Explore and manipulate large and diverse agronomic datasets as part of building modelsDesign, prototype, and test predictive models using diverse techniques that include but are not limited to machine learning, process modeling, and statistical modelingWrite robust, well-documented, and well-tested research code and libraries that adhere to community standards and best practicesWork closely with a team of world-class scientists, engineers and mathematicians to deliver high quality and reproducible scientific research', 'Python coding', 'Experience translating scientific models into code.', ':PhD with 1 year of experience or MS with 2 years of experience in Data Science, Machine Learning, Statistics, Applied Mathematics, or another highly quantitative discipline.', 'Demonstrated experience building predictive deep learning models.', 'Job Overview', 'Candidates will work remotely until the virus clears. Due to contractual obligations, candidates must be on our W2.', 'Demonstrated experience building predictive machine learning, simulation, and/or statistical models.Passion for writing well-structured, well-tested, maintainable, performant, and well-documented code, with an emphasis on scientific code.Experience translating scientific models into code.Applied experience with agricultural science and/or agricultural datasets.Experience using tools for big datasets, such as SQL and PySpark.Experience using version control systems, e.g. git', 'build predictive models', 'Responsibilities For The Data Scientist', 'Preferred Qualifications For The Data Scientist', 'Passion for writing well-structured, well-tested, maintainable, performant, and well-documented code, with an emphasis on scientific code.', 'Ability to learn new quantitative domains and modeling techniques.', 'Experience using version control systems, e.g. git', 'Data Scientist', 'Demonstrated experience building predictive machine learning, simulation, and/or statistical models.', 'Requirements For The Data Scientist', 'standard data science packages (numpy, pandas, matplotlib, seaborn, sklearn). ', 'such as SQL and PySpark', ' Lorien ', 'models', 'Strong Python coding skills for data analysis and modeling, including experience with standard data science packages (numpy, pandas, matplotlib, seaborn, sklearn). ', 'Design, prototype, and test predictive models using diverse techniques that include but are not limited to machine learning, process modeling, and statistical modeling', 'research code', 'ML, Python and experience developing predictive', 'Self-motivated and able to work independently as well as part of a team.', ' “Employer will not sponsor applicants for work visas for this position.”', 'Experience using tools for big datasets, such as SQL and PySpark.', 'Work closely with a team of world-class scientists, engineers and mathematicians to deliver high quality and reproducible scientific research', 'Design, prototype, and test predictive models', 'Write robust, well-documented, and well-tested research code and libraries that adhere to community standards and best practices', 'Explore and manipulate large and diverse agronomic datasets as part of building models']",Entry level,Full-time,Engineering,Construction,2021-02-16 15:32:09
