job_title,company,company_rating,location,job_text,date
"Entry-Level Data Positions (Data Engineer, Machine Learning & Visualization)",Citi,"3.9 out of 5 from 17,978 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'Data Engineer: Hadoop/Big Data Technologies, Spark, Google or AWS Cloud Development Data Solutions, Scala, Python, SQL. In this role, you will build/manage our Big Data pipelines and manage data migrations.', 'Machine Learning Engineer: Data Engineer skillset plus experience with Machine Learning concepts, frameworks and infrastructure. Here, you will scale our data science models into production-level applications.', 'Visualization Engineer: Angular/React, Java, Tableau. Create customized dashboards for reporting or forecasting models. This can be through full-stack web applications, Tableau or a combination of the two.', 'Degree, certification or commensurate skills in Computer Science, Computer Engineering, Statistics, Mathematics or a related field.', 'Hands-on experience with one or more of Hadoop/Big Data Technologies, Spark, Google or AWS Cloud Development Data Solutions, Scala, Python, Machine Learning concepts/frameworks/infrastructure, Angular/React, Java, Tableau, or SQL.', 'Ability to pass technical interviews consisting of basic algorithmic programming exercises.', 'Must be collaborative and adaptable, with good communication skills.', 'Experience designing and interacting with databases.', 'Knowledge of the principles of software engineering and data analytics.', 'System level understanding - Data structures, algorithms, distributed storage & compute.', 'Experience with containerization and related technologies (e.g. Docker, Kubernetes) is a plus.', 'Knowledge of agile(scrum) development methodology is a plus.', 'Knowledge of SAS is a plus.', 'Experience in the Financial industry is a plus.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,MeridianLink,3.7 out of 5 from 15 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Create and maintain optimal data pipeline architecture,', 'Assemble large, complex data sets that meet functional / non-functional business requirements.', 'Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.', 'Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.', 'Work with data and analytics experts to strive for greater functionality in our data systems.', 'Maintain and develop data processes in support of relational and non-relational schemas across the Azure data platform and product line', 'Working Knowledge or familiarity with the following: Kafka, Kubernetes, Azure, ETL, etc.', 'Experience building and optimizing ‘big data’ data pipelines, architectures, and data sets.', 'Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.', 'Strong analytic skills related to working with unstructured datasets.', 'Build processes supporting data transformation, data structures, metadata, dependency, and workload management.', 'A successful history of manipulating, processing and extracting value from large, disconnected datasets.', 'Experience supporting and working with cross-functional teams in a dynamic environment.', 'Experience with big data tools: Hadoop, Spark, Kafka, Azure, etc.', 'Experience with data pipeline and workflow management tools: Azkaban, Luigi, Airflow, etc.', 'Experience with object-oriented/object function scripting languages: GO, Python, Java, C++, Scala, etc.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,Bloomberg,3.9 out of 5 from 817 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'Apply your coding skills: Automate the influx of data and build flexible solutions for data acquisition, ETL and machine learning pipelines, and human-in-the-loop data processing to drive successful product adoption', 'Inspire and impact our business: Act as an internal consultant to influence and implement more efficient products through analysis, dashboards, web apps, and user documentation', 'Develop your career: sharpen your technical skills and strengthen relationships through project management, partnering with stakeholders across the firm, and establishing scalable architecture', 'Champion improvements: identify strategic technical gaps in our ecosystem and advocate for solutions over workarounds', 'Grow our business: Approach each day knowing this role is mission-critical to the success of the firm. We will rely on your expertise, and our flat structure allows for you to make real impact, real quick', 'A BA/BS degree or higher in Computer Science, Mathematics, or relevant data technology field, or equivalent professional work experience in software development, data engineering, data science or information technology', '2+ years of Python programming and scripting in a production environment', '2+ years of experience working with restful APIs and data modeling within SQL and NoSQL databases', 'Deep understanding of large-scale, distributed systems', 'Legal authorization to work full-time in the United States without requiring visa sponsorship', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Big Data Engineer (BDE),SageBeans RPO,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Experience:Hive, Pig, Scala, Python and Kafka, 2 years (Required)Enterprise Development, 3 years (Required)Solving ETL Processes, 1 year (Required)Integration SaaS provider, 1 year (Preferred)Git Hub or comparable source code management, 1 year (Required)HDFS, Mongo or NoSQL database, 1 year (Preferred)', ""Education:Bachelor's (Required)"", 'License:Cloudera, Hortonworks (Preferred)', 'Monday to Friday', 'Hive, Pig, Scala, Python and Kafka: 2 years (Required)', 'Enterprise Development: 3 years (Required)', 'Solving ETL Processes: 1 year (Required)', 'Integration SaaS provider: 1 year (Preferred)', 'Git Hub or comparable source code management: 1 year (Required)', 'HDFS, Mongo or NoSQL database: 1 year (Preferred)', ""Bachelor's (Required)"", 'Cloudera, Hortonworks (Preferred)', 'Yes', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,BasisPath,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,Emsi,3.8 out of 5 from 6 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Be familiar with our data clients, both in-house and external, and determine how best to get our data into their tools.', 'Build and maintain data processing pipelines for several major data sources for job postings and professional profiles.', 'Create and preserve knowledge with well-written documentation.', 'Maintain Elasticsearch clusters and the servers they run on.', 'This position reports to the Senior Director of Data Innovation.', 'Strong software engineering, programming, and QA skills', 'Proficiency with Linux (or other POSIX).', 'Proficiency with a systems programming language.', 'Experience with lean/agile development, kanban, and test-driven development practices, preferred.', 'Gitlab, AWS ecosystem, preferred.', 'Experience with D and/or Scala languages, preferred.', 'Experience with batch processing (AWS Batch) and/or Apache Spark (AWS EMR), preferred.', 'Attention to detail', 'Self-starter', 'Curious', 'Customer Oriented', 'Organized', 'Problem solving', '2+ years Python experience, preferred', '2+ years experience in a professional setting, preferred', 'Bachelor’s degree, preferred', 'Those necessary for general office work', 'Office environment for majority of the time', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Azure Data Engineer (Minimum 2 years experience),Nuvento Systems LLC,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Experience:Azure cloud storage, 1 year (Preferred)cloud computing with Azure , 2 years (Preferred)', 'Candidates will have experience with database systems, Azure cloud storage, and significant exposure to or experience with modern data and BI platforms (such as Data-bricks, MSSQL Data Warehouse (Synapse), Snowflake, and Tableau).', 'You have previous experience with data migration to cloud-based environment', 'You have an interest and passion in designing and implementing data management, querying, and storage, with a particular focus on purpose-built data stores.', 'You possess functional knowledge of data visualisation tools such as PowerBI and Tableau.', 'You also understand standard ETL tools and techniques, sourcing, maintaining, and updating data, data warehousing, data cleansing, and other analytical techniques required for data usage.', 'You have a deep understanding of multiple database concepts.', 'You have a solid understanding of cost and performance considerations and tradeoffs of different data products within Azure', ""2-5 years' experience working in a cloud computing with Azure experience required"", 'Day shift', 'Azure cloud storage: 1 year (Preferred)', 'cloud computing with Azure : 2 years (Preferred)', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,ID.me,3.3 out of 5 from 10 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Develop technical solutions using proven techniques in data and analytics processes', 'Develop, prototype, and build frameworks based on open source and commercially available tools', 'Orchestrate and maintain data pipelines that meet security standards and ensure the integrity and quality of data', 'Demonstrate a passion for serving the needs of internal and external customers by enabling them with self-service reporting tools and analytics capabilities', 'Drive the execution of data initiatives that provide key performance metrics', 'Understand the data related challenges, nuances, and requirements to identify and recommend the optimal technical approach', 'Train and educate team members as well as stakeholders about best practices in data engineering and governance', 'Collaborate closely with the engineering and devops team to implement DataOps, thus reducing our analytics development cycle', 'Research and improve our data platform to ingest, process, transform, and distribute insightful data to our audience ranging from executives, analysts, and engineers to customers, vendors, and partners', 'Evangelize data driven culture by breaking down silos and encouraging data sharing', '3+ years of hands-on experience in data engineering for a SaaS company or a mature startup', 'Proven experience working with various tools but more importantly, familiarity with how to best assemble and deploy production ready data stack to any cloud environment', 'BS in a quantitative or scientific field such as computer science, computer engineering or equivalent experience', 'Experience in applying agile software development approach - Git, CI/CD, Jira, etc - to data engineering', 'Familiarity with popular programming languages (such as Ruby, Python, .NET, etc)', 'Exceptional fluency with SQL; you conquered the join venn diagram long ago and have moved on to explaining cost based optimization to your peers on the engineering team', 'Some level of experience working in the cloud - AWS, Azure, or GCP', 'Experience with ingesting, processing, and visualizing data sources of varying types - structured/relational and unstructured', 'Experience in developing, managing, and manipulating large, complex datasets', 'Data-driven, detail-oriented individual with excellent storytelling and problem-solving abilities', 'Ability to work independently and autonomously, as well as part of a team', 'Superb time management, prioritization of tasks and ability to meet deadlines with little supervision', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,Munich Re America,4 out of 5 from 129 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Act as the owner and developer of a predefined subset of processes and data pipelines, ensuring highly accurate and reliable delivery of outputs', 'Collaborate with technical and business experts to improve our existing data landscape and drive better data driven decisions within the business.', 'Adhere and enhance ETL and architecture standards and procedures to ensure consistency and accuracy of development, execution, knowledge sharing and documentation.', 'Work closely with business architecture, IT and analytic teams help implement an end to end data strategy from data ingest to output into business tools.', 'Coordinate closely with delivery lead and data team lead to ensure work is scoped, planned and delivered on-time and budget.', 'Adhere and enhance the existing data governance framework and personally ensure compliance with regulatory and privacy requirements.', 'Maintain a close working relationship with other group data teams within Munich RE to understand existing solutions and resources available for use within MRSI.', 'Technical: Strong coding skills and experience developing data pipelines for warehouses/lakes (academic project or work setting)', 'Commercial : Ability to understand complex business priorities and translate them into clearly defined technical/data specifications for implementation', 'Innovation: Forward thinking and passionate about solving problems and has a strong drive to constantly learn and keep up to speed with the new technologies', 'Organization: Ability to deal with ambiguity and operate in a fast-paced and rapidly changing environment with competing project priorities', 'Communication: Ability to communicate clearly, effectively, and concisely, both verbally and in written form.', '3+ years’ experience in a data engineering role with exposure to system design, data modelling, data-curation and validation procedures', 'Experience in creating scalable and robust Data Pipelines and working with data lakes.', 'Experience with writing advanced SQL queries and performing query optimization.', 'Exposure of working with Big data tools and technologies like Data Bricks, HIVE and SPARK.', '3 + years hands on experience in SQL, HSQL, Python or R, and Azure Web services (Azure SQL, Azure Data Factory, Logic Apps etc.) and other web development application', 'Bachelor’s Degree in Computer Science, Statistics, Math or equivalent combination of education and experience', 'In depth knowledge of database structure principles, data modelling concepts, ETL procedures, Cloud data practices etc.', 'Knowledge of data provisions requirements for web based business intelligence tools including Cognos, PowerBI and Tableau.', 'Experience/knowledge of insurance preferably commercial specialty', 'Experience working on data projects involving data engineers, architects and analysts.', 'Knowledgeable with agile development methodologies and tools (i.e. Jira, AzureDevOps)', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,"Double Line, Inc.",N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Think creatively and help other data experts on the team figure out the solution to really tough data load or transformation problems', 'Leverage SQL and/or ETL development, data mapping, and data modeling experience to manage and organize our customer education data', 'Be obsessed about continuously improving our approach and doing it better and faster the next time', 'Consultancy experience with a focus on Agile practices', 'AWS and Azure Cloud', 'Python or similar scripting languages', 'AWS Quicksight, Tableau, Power BI, or other visualization tools', 'Soak up knowledge from the existing team of experts in the first 30 days', 'Bring fresh eyes to our processes and techniques and bring new ideas to the table in the first 2 months', ""Grow your skills so much that you're ready to teach the next new hire by 2021"", 'A mission-driven company with a long-term focus on helping the world by untangling the technical messes that hold back education in our country', 'A home where your voice matters, and you can effect real change', ""A company who cares about you, makes sure you're engaged with exciting work and provides medical benefits, 401k, and a great culture."", 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data BI Engineer,Intapp,3.3 out of 5 from 11 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'Partner with cross functional teams to design and implement the desired end state of data platform.', 'Collaborate with cross functional team to build data pipelines that will ingest data into the data lake & build a curated layer that integrates data in Intapp’s data warehouse.', 'Build error handling for data reliability, efficiency and on data quality and accuracy for all data.', 'You will be responsible for the performance tuning on the data warehouse including implementing strategies that provides high performance data to the users.', 'You will be working hands on in SQL and python to build out the curated data layer that is performant, reliable and robust to provide business insights.', 'Supporting analysts with data queries, semantic layer and dashboard creation used for business decision making and business performance monitoring.', 'Create business and data flow documentation including data catalog.', 'Developing and upholding data management strategies by using highest level of subject matter expertise.', 'Driven and passionate about data with a B.S or M.S. with 5+ years’ experience as data engineer or hands-on data architect in a Subscriptions environment', 'Expert working knowledge of AWS stack S3, Redshift, Athena, PostGresSQL, AuroraDB etc', 'Expert in SQL & Python', 'Experience designing and implementing a reliable data infrastructure', 'Expert in data modeling, data storage and performance optimization', 'Expert in API data integration (e.g. JSON parsing) and ingestion.', 'Strong analytical skills, organizational skills, and attention to detail', 'Familiarity with a breadth of modern data tools and technologies', 'Self-motivated and comfortable with ambiguity', 'Willingness to question the validity and accuracy of data, and equally motivated to identify and solve the challenges that come with big data collection and analysis', 'Knowledge/experience in Kafka or Kinesis pipelines', 'Knowledge of serverless computing', 'Knowledge of Lambda, SQS', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
Data Engineer,Buchanan & Edwards,4 out of 5 from 30 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Provides technical support for data services and data management in a multi-cloud and multi-domain environment', 'Supports technical and transition planning for transitions applications, services, and data sets to the Intelligence Community Information Technology Enterprise (ICITE) suite of shared services', 'Develops recommendations for data formats and develops solutions for data ingest and automated queries', 'Assists other senior consultants with analyses and evaluations and with preparation of recommendations for data management improvements and optimization', 'Must be a U.S. Citizen', 'Must have an Active TS/SCI clearance', 'Possess excellent analytical and problem-solving skills', 'Maintain strong oral and written communication skills', 'Have a Bachelor’s degree or equivalent training in relevant area of study', 'Experience in information systems architecture, automation, communications protocols, AND modeling and simulation', 'At least 3 years of commensurate data engineering experience', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:17:47
"Senior Engineer, Data Visualization (Tableau)",EVERFI,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Design, test and develop high quality advanced data visualizations, including dashboards and reports, to support understanding of product/platform usage and make complex data more understandable', 'Iterate initial concepts and prototypes for presentation to customers and feedback gathering', 'Perform data analysis by examining source systems and data samples to determine the structure, content, and quality of data sets', 'Adhere, contribute to and enforce defined EVERFI data visualization standards and best practices', 'Implement and maintain row-level security for embedded reporting', 'Document visualization built and associated capabilities, and present deliverables to applicable stakeholders', 'Write stories and tasks in the Project Management tool describing data visualization acceptance criteria', ""Identify technologies and trends to improve the organization's data visualization capabilities and keep abreast of latest web and accessibility standards"", 'Maintain Business Intelligence (BI) platform server in multiple environments, as needed', 'Provide guidance on data visualization design and processes to more junior members of the team', 'Other job-related duties as assigned', ""Bachelor's Degree in Statistics, Mathematics, Data Science, Computer Science, Engineering or a related field preferred; or an equivalent combination of experience and education"", '3 years of of professional experience developing interactive data user experiences, data visualizations, and dashboards using contemporary data visualization tools; 5 years preferred', 'Experience with Tableau is required or experience with similar tools', 'Experience with basic SQL and JIRA', 'Experience with Business Intelligence platform server administration preferred', 'Experience with Python, Javascript or React preferred', 'Experience taking complex data and making it accessible, consumable and actionable for internal stakeholders to derive insights', 'Clear written and verbal communication skills', 'Strong collaboration skills and ability to work effectively as part of a team', 'Ability to work independently and take the initiative to identify, explore, and solve problems', 'Competitive base salary and bonus potential', '401k program with company match and equity plan', 'Comprehensive health care and excellent parental leave benefits', 'Flexible PTO and generous holiday schedule', 'Fitness program membership discounts', 'Casual work environment and great office locations', 'Annual company-wide retreat', 'Opportunity to work with talented people who have fun in the workplace', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:19:34
Data Engineer,NT Concepts,3.3 out of 5 from 97 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'Assess, transform, organize, and optimize data for use by machine learning algorithms', 'Generating representative data sets for systems development and data science initiatives', 'Build data pipelines that enable data scientists and engineers and other stakeholders', 'TS/SCI clearance required', '4+ years of experience designing data models and data warehouses supporting analytics, using both relational and non-relational distributed data storage systems', 'Demonstrated experience in building and maintaining ETL pipelines. Bonus points for experience with Apache Beam', 'Demonstrated experience working with Synthetic Aperture Radar (SAR) data', 'Demonstrated experience with large-scale distributed processing', 'Experience building data pipelines in ML frameworks. Kubeflow experience is desired', 'Experience working in a fast-paced agile environment is a plus', 'Familiarity with machine and deep learning libraries such as Scikit-learn and PyTorch.', 'Experience in a high-level programing language, such as Java, Python or GoLang', 'Demonstrated proficiency with Git version control systems', 'Experience working in Linux environments', ""Meaningfully impact the company's growth, and share in the rewards accordingly"", 'Develop your own career path through our What’s Next program, which emphasizes person growth through training and certification', 'Work on programs of importance that directly impact National Security and the world', 'Work in a fun, “challenging yet rewarding” fast-paced environment', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Flexible spending account', 'Health insurance', 'Life insurance', 'Paid time off', 'Professional development assistance', 'Referral program', 'Vision insurance', 'Monday to Friday', 'One location', 'No', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:19:34
Data Center Facilities Technician,Google,"4.3 out of 5 from 3,822 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Associate's degree, trade school certification or equivalent practical experience."", '2 years of experience at Apprenticeship/Technician-level in Mechanical/Heating, HVAC and/or Electrical Engineering.', 'Ability to lift and move 50 lbs of equipment; work on platforms, ladders and under raised floors.', 'Ability to work non-standard hours and differing work rotations/shifts.', 'Experience in a data center, hospital, power plant, or similar mission critical environment', 'Knowledge of electrical and mechanical systems used in a data center environment, including: Medium/Low Voltage Feeders, Transformers, Switchgear, Relay Protection, Generators, UPS systems, ATS/STS units, VFDs, Relay Protection, Chillers, Air handling units and CRAC units', 'Electrical equipment inspection, troubleshooting/repair, and acceptance testing experience', 'Ability to communicate intelligently and effectively with Contractors who perform maintenance or upgrade work on systems', 'Ability to learn quickly and address issues as they arise', 'Operate, monitor, maintain, and respond to abnormal conditions in facilities systems. Areas include: Electrical, Mechanical and Building Monitoring and Control.', 'Track and trend operational characteristics.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:19:34
Data Engineer,Unissant,3.5 out of 5 from 12 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Preferred)"", 'Works with the guidance of Senior Data Engineers.', 'Responsible for designing and building systems to collect and process data (and events) at massive scale. The data is used for a variety of purposes from business insights to application(s) monitoring.', 'Conducts and coordinates the design and implementation of software development to meet user requirements.', 'Performs quality assurance activities such as peer reviews.', 'Support Operations and Maintenance (O&M) tasks for all application programs and assist with analyzing and troubleshooting production issues.', 'Analyze business requirements and create technical specifications, develops unit test plans to verify functionality of new and or revised applications.', 'Develops technical design specifications for application development.', 'A Minimum 5-7 years of experience in complete software development lifecycle using Agile methodologies', '5+ years of Java or Scala development experience', 'Experience with at least one of the following technologies:', 'Batch and distributed stream processing methods such as Apache Spark and Kafka', 'Distributed NoSQL/Key-Value stores such as HBase, Cassandra, or DynamoDB', 'Distributed search engines like Elasticsearch or Solr', 'Restful web services Experience with code development, deployment, versioning, and build tools (e.g. Eclipse, Git, Gradle, Maven, Jenkins)', 'Understanding of Microservices architecture, including professional experience in the design, build, and operations of micro services in a production environment', '5+ years of experience with Relational Database Systems and SQL', '3+ years of experience with UNIX/Linux and shell scripting', '1+ years of experience with developing containerized applications using Docker, Docker Swarm, Kubernetes', 'Experience delivering solutions using Amazon Web Services (AWS EC2, RDS, S3, VPC)', 'Knowledge and experience in software development with the identified technologies', 'Knowledge and experience in Microsoft Office including Excel, Office, etc.', 'Comprehensive problem-solving skills with exceptional attention to detail', 'Willingness to learn, evolve and multi-task.', ""Bachelor's Degree in Computer Science, Information Systems, Engineering or other related discipline required"", 'US citizens only due to federal/government requirement.', 'Must be able to clear U.S. Customs and Border Protection Background Investigation (BI)', 'Existing Customs and Border Protection BI desired', 'Excellent communication, personal, and governance skills.', 'Solid ability to interface, inspire and motivate at various levels of the organization.', 'Ability to convey technical information to non-technical individuals.', 'Demonstrated experience communicating effectively across internal and external organizations.', 'Willing to travel occasionally as needed (up to 10%)', 'Mainly sedentary; in an office environment.', 'May be required to lift up to ten (10) pounds', 'Flexible in working extended hours', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Monday to Friday', ""Bachelor's (Preferred)"", 'One location', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 13:19:34
